id,activity_time
"4880303","1243615"
"4882545","3021306"
"4882830","1280615"
"4884053","14"
"4885290","28"
"4887286","1343"
"4888176","2871429"
"4888240","2486121"
"4892142","1872967"
"4892572","410646"
"4893565","569"
"4894882","3781725"
"4894954","3664732"
"4895773","1376125"
"4898092","7403"
"4899450","633937"
"4901261","887136"
"4901945","1921759"
"4902764","54160"
"4905281","1575442"
"4912269","1495947"
"4913195","26841"
"4913211","24"
"4914033","877177"
"4914196","10737"
"4915230","1052"
"4923362","1728475"
"4926126","494385"
"4932958","454234"
"4932989","540"
"4935219","12"
"4936807","4772680"
"4937790","18"
"4942324","109021"
"4943127","133490"
"4945829","1136496"
"4954002","1201999"
"4955309","1324442"
"4955493","12824"
"4956627","719944"
"4962756","1015"
"4967936","225341"
"4970016","137"
"4970681","6116"
"4974229","316874"
"4975220","599712"
"4975843","619"
"4977077","2985"
"4984870","8"
"4984984","32"
"4985514","106"
"4989063","4656133"
"4995906","586"
"4998017","2607629"
"4999194","19"
"5001085","1952436"
"5002757","185996"
"5003565","3452815"
"5006538","10"
"5006691","677696"
"5007995","1371"
"5008633","29"
"5011201","3253851"
"5011792","2902624"
"5012231","131"
"5015716","1628351"
"5015778","1183"
"5015815","2528581"
"5019210","2219179"
"5023348","58387"
"5025211","13872"
"5026379","6312"
"5026536","252218"
"5029685","1035201"
"5029972","1994544"
"5032132","110323"
"5037778","13"
"5042045","2720"
"5042581","3426219"
"5046482","3371427"
"5048503","395149"
"5049119","2001244"
"5050990","3215313"
"5051191","9205"
"5054065","0"
"5056542","18"
"5058481","1683663"
"5063481","8"
"5063648","2017826"
"5065303","9"
"5069795","1013206"
"5072412","790792"
"5072755","3985"
"5076596","71"
"5079084","4973544"
"5080324","861"
"5080496","35959"
"5081175","4664"
"5085475","3256263"
"5085884","3707341"
"5087137","198"
"5087914","2523147"
"5092375","649"
"5093250","1743298"
"5098348","1059165"
"5099204","162233"
"5101244","1974546"
"5103083","3888887"
"5105248","1437"
"5108463","142"
"5108926","3403464"
"5112422","192"
"5113762","636"
"5114272","1281802"
"5116008","1579"
"5118168","1375015"
"5119127","1143421"
"5127379","1887428"
"5129399","127"
"5132600","384773"
"5139801","6"
"5141637","3255"
"5144186","1258"
"5144978","1294867"
"5152122","1083236"
"5152792","449211"
"5154804","78"
"5156628","105"
"5157902","1793017"
"5160904","43"
"5170457","2729718"
"5172069","1161343"
"5174111","39"
"5179476","178"
"5182557","924335"
"5182564","1379694"
"5183812","938"
"5185554","40473"
"5186715","1476205"
"5188252","21"
"5188371","2056797"
"5189785","89"
"5191778","616412"
"5199554","29"
"5199951","231778"
"5206010","4562800"
"5206859","1588835"
"5207930","1036746"
"5207974","1057741"
"5219296","412"
"5220325","6"
"5220761","3136476"
"5224477","33"
"5226753","630420"
"5228756","121"
"5231561","479"
"5234734","247"
"5235319","142379"
"5235442","60290"
"5242593","1160567"
"5249350","57157"
"5251723","3111741"
"5252040","626616"
"5252263","10"
"5252800","1014373"
"5252940","120478"
"5255226","30"
"5256316","51680"
"5259263","696036"
"5262779","9"
"5263156","857913"
"5268865","3637195"
"5269618","3"
"5271189","2889963"
"5271731","2600062"
"5277991","97"
"5278586","489096"
"5280638","1084614"
"5280827","4924059"
"5283864","3242"
"5292074","1851483"
"5293103","454"
"5296825","439348"
"5297779","17"
"5298052","3649772"
"5299164","1061265"
"5301485","4288109"
"5302888","989"
"5307317","65"
"5307398","413"
"5307499","1093417"
"5310113","3135909"
"5310147","8424"
"5310223","20"
"5314782","306419"
"5316838","453409"
"5322055","614600"
"5323266","242"
"5325332","2146360"
"5332505","2286335"
"5335916","484"
"5336280","1398505"
"5339702","180"
"5344507","16"
"5345630","59"
"5346002","7856"
"5352223","379"
"5352822","16"
"5354425","373008"
"5355936","2878056"
"5356059","199"
"5356637","106"
"5356850","49743"
"5357736","394"
"5358662","345"
"5359259","4207700"
"5359902","6527"
"5360714","46"
"5362808","1465693"
"5370724","2598"
"5373612","533"
"5380686","7"
"5386295","424"
"5386302","9"
"5387793","1151941"
"5389804","709887"
"5394360","687"
"5395158","3045273"
"5397285","5"
"5400014","984"
"5401221","3450592"
"5402723","4395258"
"5406773","677165"
"5408396","1407"
"5408581","10"
"5408767","705848"
"5410132","11"
"5413498","8"
"5415623","89"
"5416194","4755327"
"5417185","260759"
"5423672","58705"
"5425129","2646"
"5427357","1767641"
"5430529","862475"
"5431359","925632"
"5432194","7271"
"5435265","88"
"5437098","188"
"5438087","7919"
"5441888","200668"
"5443059","15"
"5446080","3775400"
"5452697","3967"
"5453886","355"
"5454604","4259698"
"5455635","8"
"5456160","2035269"
"5457146","870717"
"5458892","4234682"
"5460325","2485"
"5466540","21"
"5466986","369824"
"5468168","147"
"5470598","273735"
"5475994","124565"
"5476974","1923425"
"5477708","221691"
"5485943","102"
"5487998","325239"
"5488401","3249019"
"5488430","4536"
"5498434","1059749"
"5502832","3102"
"5506112","831"
"5508301","4369"
"5511643","86628"
"5513661","1208596"
"5513957","234"
"5514292","284"
"5520640","3084451"
"5520743","194014"
"5524041","10"
"5526008","238"
"5527423","3059046"
"5527512","5187"
"5529909","68"
"5533162","677625"
"5533893","3319643"
"5537252","595"
"5538606","1263951"
"5539586","13"
"5540820","159"
"5542765","1209421"
"5544057","1626521"
"5546268","1867073"
"5553624","27"
"5554085","211606"
"5556132","3736790"
"5558254","777"
"5559182","64"
"5560119","3544674"
"5563286","1676203"
"5564533","2851804"
"5570834","2587462"
"5571071","4050941"
"5572827","1636510"
"5573968","231004"
"5574193","3321019"
"5578701","56275"
"5578840","214"
"5580032","56"
"5583041","1344"
"5583380","2901"
"5587656","3261018"
"5589489","2375678"
"5592112","4197756"
"5594743","4621381"
"5594767","28"
"5596040","4"
"5596994","1549003"
"5601506","0"
"5608769","43"
"5609216","2430"
"5614726","642"
"5620561","842329"
"5621422","3759785"
"5621503","679902"
"5622021","616738"
"5624699","224710"
"5629122","4784"
"5630308","666"
"5637396","9"
"5638957","739524"
"5639990","229"
"5641594","385575"
"5642260","1749304"
"5642837","2241"
"5647920","1014947"
"5648767","932539"
"5653640","7"
"5654475","73"
"5655032","121"
"5656892","4168000"
"5660217","22"
"5661848","167"
"5663105","38534"
"5664604","224"
"5665577","2076993"
"5668634","24"
"5670159","139538"
"5671721","1766145"
"5676406","127725"
"5676742","1648"
"5682836","131"
"5683048","217262"
"5686531","2080820"
"5696347","257"
"5696755","648"
"5698308","1012"
"5705996","2366"
"5706157","208"
"5706166","4097899"
"5707744","64524"
"5709321","910"
"5710152","65"
"5710454","276"
"5714046","4056589"
"5714581","1464645"
"5722330","15"
"5729443","119834"
"5729984","522777"
"5731358","675607"
"5736130","16"
"5739586","9"
"5743513","376342"
"5745344","2304844"
"5747136","53380"
"5748789","2688440"
"5750122","1530"
"5753671","4119759"
"5758812","18154"
"5759065","131"
"5761519","1296892"
"5761702","1176575"
"5762604","923549"
"5763723","99"
"5766252","1223196"
"5768130","1518508"
"5769847","1344422"
"5769965","808734"
"5770779","655"
"5773233","2605716"
"5773363","1429097"
"5773430","109"
"5775171","147"
"5777105","341"
"5781224","115"
"5782469","651"
"5783832","214394"
"5788057","1296"
"5789685","279809"
"5792872","70"
"5797648","850638"
"5802446","3440772"
"5802611","14613"
"5807164","13"
"5815361","10"
"5816239","4797059"
"5816246","393606"
"5821254","79126"
"5832013","533"
"5836413","35"
"5837329","43402"
"5842622","818"
"5844789","418"
"5850744","19"
"5854815","106"
"5855145","7403"
"5858399","1305844"
"5861782","110417"
"5861983","147879"
"5864114","241"
"5868100","1298"
"5869946","69"
"5871279","4335139"
"5871343","4436425"
"5877596","180"
"5883127","804296"
"5885639","3216810"
"5885648","2302702"
"5887991","3236"
"5888990","4710102"
"5889519","454623"
"5893321","2378236"
"5894225","4365293"
"5894832","124401"
"5894835","48909"
"5899238","200757"
"5906154","3704580"
"5910066","8"
"5910478","583502"
"5911579","0"
"5912577","3554405"
"5914935","1105049"
"5918343","4676895"
"5922421","1183"
"5929456","10"
"5935020","42460"
"5935128","95444"
"5935231","302"
"5935629","3463548"
"5937212","251816"
"5938766","2948152"
"5939301","4316118"
"5939694","282162"
"5942039","537881"
"5943991","31"
"5947791","1252906"
"5949430","207"
"5953060","992"
"5956409","3486817"
"5957106","2916984"
"5963525","12"
"5965095","53179"
"5968342","11"
"5968411","1383749"
"5973635","294318"
"5974245","283281"
"5976921","583289"
"5976940","3388481"
"5977617","290021"
"5978278","836929"
"5978312","9"
"5978537","2989976"
"5988417","564471"
"5990363","1568"
"5994470","178780"
"5994765","1971740"
"5995997","734163"
"5996031","623774"
"5996168","882589"
"5997955","2270131"
"6005178","1885868"
"6005254","2062226"
"6007780","18"
"6008238","179"
"6008272","124"
"6008429","4"
"6009409","432202"
"6011348","2528981"
"6019331","1103365"
"6020648","872618"
"6021104","44"
"6025525","91"
"6029253","10"
"6029610","11"
"6031258","4781664"
"6031519","771"
"6035746","59183"
"6036085","12"
"6037752","13"
"6041945","522"
"6042846","2957565"
"6045559","1459782"
"6048234","28"
"6048722","51491"
"6054627","51"
"6061571","26"
"6069369","2997419"
"6071067","517787"
"6072401","244"
"6073521","53273"
"6073822","3"
"6074776","1147"
"6076925","76"
"6077507","3138725"
"6079469","63"
"6080792","7922"
"6083814","699928"
"6084270","93"
"6084923","3179"
"6086524","1271653"
"6091074","47096"
"6093264","13706"
"6098868","23"
"6101565","1863"
"6104869","4020093"
"6107799","4559791"
"6115410","4148631"
"6117157","994"
"6119172","3587471"
"6119750","1780"
"6120203","63"
"6120657","3621729"
"6122358","21423"
"6124310","1460"
"6124951","18"
"6126061","4075218"
"6127087","28"
"6127857","380283"
"6127955","409"
"6134797","2078799"
"6136617","9"
"6137760","640"
"6139083","497661"
"6140746","486"
"6141137","18"
"6142225","8"
"6143646","1064582"
"6148415","2172142"
"6148746","30757"
"6150135","5"
"6150921","1012662"
"6151927","272328"
"6152649","2171046"
"6155618","97505"
"6157550","3537367"
"6159817","4409"
"6160554","1561357"
"6161985","4449369"
"6166692","12212"
"6168964","28"
"6172342","164414"
"6173485","31444"
"6175639","1292779"
"6183971","838"
"6187678","14050"
"6190001","1110158"
"6191898","958663"
"6192239","2852"
"6193177","105208"
"6197852","183306"
"6207428","626780"
"6210045","2369807"
"6219003","27"
"6223301","66"
"6235515","374971"
"6235599","844419"
"6237534","46"
"6239291","1055536"
"6241571","108"
"6244245","4"
"6246922","98701"
"6250662","256"
"6258047","3344091"
"6258247","1777"
"6261636","3463346"
"6263630","4667637"
"6264875","23233"
"6264963","975874"
"6267430","152412"
"6269077","17907"
"6269949","885125"
"6272861","2814913"
"6275153","50"
"6276435","2662427"
"6277682","218"
"6281540","2"
"6288771","20"
"6293713","4043630"
"6293922","15510"
"6300299","1552906"
"6300926","273"
"6303840","56"
"6305428","1853680"
"6306997","1711005"
"6308809","113"
"6310104","3117"
"6316225","52094"
"6320794","393709"
"6322349","867178"
"6324661","280"
"6330329","13005"
"6334945","1547301"
"6337825","2292092"
"6339275","829474"
"6340298","2122597"
"6340918","4397713"
"6342343","167"
"6343129","2552"
"6344627","1383558"
"6345354","41"
"6348121","23"
"6351357","8"
"6353849","4707590"
"6357234","808496"
"6357579","4562336"
"6358555","69"
"6359537","9"
"6360801","3048085"
"6363801","3897504"
"6365154","41247"
"6365209","2698216"
"6370745","50"
"6371987","1149485"
"6373047","963"
"6373255","1449"
"6375117","1015141"
"6376493","55"
"6377009","4804039"
"6378897","7"
"6382116","84"
"6385491","554"
"6388737","461"
"6393292","3933"
"6396904","213"
"6398897","1979"
"6400826","411"
"6401996","2333670"
"6402154","426905"
"6402342","6"
"6403194","1180"
"6409330","350275"
"6417194","1561"
"6422467","2835"
"6423467","73"
"6423734","483"
"6431383","3842602"
"6431803","21561"
"6431929","4557000"
"6432179","31"
"6433748","8413"
"6440886","70"
"6441158","662"
"6448076","335"
"6448759","858"
"6451077","153"
"6457003","14"
"6457471","2267236"
"6457752","904565"
"6465531","2227635"
"6471798","3308"
"6475117","141181"
"6476508","2002387"
"6476835","312"
"6479656","1652272"
"6481852","1498037"
"6482484","900093"
"6483181","1891416"
"6485970","2310"
"6486121","4549304"
"6488246","3736"
"6488368","3662135"
"6490508","7"
"6492122","1281"
"6493516","1246"
"6493884","4120302"
"6497183","2553872"
"6498370","2090437"
"6500154","20"
"6501101","2529599"
"6501929","540763"
"6501973","44"
"6505259","12"
"6507767","6015"
"6509719","195"
"6514638","1419063"
"6517084","3029"
"6518270","404"
"6519310","9"
"6524094","870"
"6524548","4690064"
"6528775","158376"
"6535273","1548"
"6538485","3473233"
"6549620","1726"
"6552829","895996"
"6553074","127"
"6554671","3025822"
"6555091","4266"
"6556377","927"
"6559272","4270374"
"6561771","559359"
"6565104","2578710"
"6566925","657986"
"6568885","347"
"6569672","14"
"6570125","1688616"
"6573452","217395"
"6574666","1963"
"6580775","3200149"
"6580978","26"
"6584569","56075"
"6585884","3889771"
"6586010","171407"
"6586147","10875"
"6592010","4061354"
"6593801","62"
"6607675","244"
"6608529","420"
"6610572","4696231"
"6611304","1993963"
"6620650","25"
"6621522","17"
"6623325","44"
"6626766","1215422"
"6629473","3312247"
"6630282","4092"
"6632721","118"
"6633164","2991195"
"6635866","199177"
"6643104","5"
"6646455","779312"
"6647667","469591"
"6653548","5324"
"6656008","2691"
"6659360","4218760"
"6660335","840704"
"6662198","10150"
"6663893","4056891"
"6664867","29"
"6665690","1645465"
"6667627","1478"
"6669181","60832"
"6669769","150"
"6671069","2830675"
"6671331","90520"
"6676444","108"
"6680068","1340350"
"6681083","2550039"
"6681435","421744"
"6681549","33218"
"6681969","868236"
"6683473","321"
"6685187","7"
"6692329","199643"
"6692458","12"
"6692546","9885"
"6694735","1125604"
"6695069","34"
"6697502","1075867"
"6701395","2700643"
"6705009","4691658"
"6710190","247845"
"6710452","1138"
"6711868","3153103"
"6719996","2180510"
"6720166","605"
"6721939","602"
"6725341","2458178"
"6729324","298734"
"6735216","4380"
"6737996","21180"
"6739173","1079"
"6739932","281695"
"6744008","6"
"6744620","0"
"6746178","2484085"
"6749361","3833314"
"6752633","299367"
"6754929","4"
"6755180","3035164"
"6755471","573"
"6760114","67"
"6761653","18"
"6764313","11151"
"6765240","17514"
"6765836","23"
"6774714","13"
"6778833","249087"
"6781535","2273"
"6782051","2831882"
"6786263","296446"
"6786945","2996854"
"6787586","1962808"
"6788018","4377054"
"6790257","33"
"6795568","1380051"
"6796863","3"
"6797843","553139"
"6799921","3316450"
"6802421","1830984"
"6810634","74008"
"6813929","130"
"6816210","5"
"6818665","1479"
"6819095","10"
"6820357","56"
"6824434","64"
"6829256","841206"
"6830359","4415065"
