id,activity_time
"2944194","12"
"2947706","1274"
"2951388","18"
"2951541","32"
"2953088","4938862"
"2953509","2521424"
"2954292","1448546"
"2957522","3054104"
"2958351","171655"
"2961153","67"
"2964342","22"
"2966126","382635"
"2966255","1266213"
"2967804","1256637"
"2968336","3661403"
"2968627","4266"
"2972351","253"
"2975472","8353"
"2979482","299"
"2979751","2914982"
"2983030","1300"
"2983702","1843687"
"2986527","1003607"
"2986626","43"
"2988337","815559"
"2989126","18"
"2989703","4016354"
"2990556","582550"
"2991633","3513244"
"2992682","4"
"2992761","12"
"2993135","4434919"
"2994235","397"
"2994257","327861"
"2995895","1395"
"2998961","69249"
"3004269","99"
"3007337","2194266"
"3010150","516"
"3011621","1974081"
"3012667","91"
"3013368","1660255"
"3013884","2626977"
"3014008","168"
"3016054","7036"
"3016223","4846560"
"3019463","1010334"
"3020217","114"
"3021024","1426526"
"3022529","1395"
"3023270","49"
"3024384","22"
"3025263","877085"
"3025489","37"
"3026239","3130295"
"3026633","159"
"3028583","795099"
"3030968","913836"
"3032873","914670"
"3033497","791180"
"3035885","2467068"
"3035969","15"
"3035974","5772"
"3041322","95"
"3042348","3954251"
"3043258","17"
"3043461","41352"
"3043936","34"
"3044674","24"
"3051401","34554"
"3054173","7"
"3056470","2398871"
"3057458","248"
"3057937","4829259"
"3058169","18"
"3061225","2359075"
"3062838","2"
"3062897","106"
"3063116","33673"
"3063773","21"
"3064002","19"
"3064133","3087968"
"3064998","3406283"
"3065369","1583433"
"3067679","3129775"
"3077069","3932"
"3077298","22"
"3079442","122"
"3082467","28"
"3084440","111102"
"3086427","1109"
"3087749","1411261"
"3088684","3713085"
"3088955","4639"
"3091366","9321"
"3095598","3020"
"3096081","2258801"
"3102693","1985742"
"3103808","283"
"3104282","15"
"3112874","3"
"3113374","21"
"3114853","60"
"3118439","2238062"
"3118661","2701556"
"3122674","22"
"3122905","5043437"
"3125248","167"
"3127791","461"
"3128205","2560017"
"3132878","2960816"
"3134905","3045724"
"3136654","5150117"
"3139808","28"
"3141042","53"
"3141077","2"
"3142001","3793"
"3142029","3350332"
"3142279","1245380"
"3142755","4546121"
"3143354","51"
"3145044","2582878"
"3146949","10"
"3148775","477403"
"3150524","4777804"
"3151867","745032"
"3152698","758"
"3153114","3022284"
"3155242","5109857"
"3155395","421776"
"3156151","5"
"3157248","28"
"3157472","5138"
"3160108","3563780"
"3169829","0"
"3170623","250453"
"3171541","1238156"
"3176769","43"
"3179021","3087848"
"3179304","902075"
"3179538","8"
"3179883","27"
"3186199","2827"
"3187137","39774"
"3188699","3539798"
"3190205","2513"
"3191477","83"
"3193374","76946"
"3194040","24"
"3196297","3253134"
"3196600","26"
"3198105","56"
"3199968","30"
"3200088","953251"
"3201522","18954"
"3201736","10"
"3202011","522491"
"3206526","288"
"3206622","3061021"
"3206660","1461234"
"3209428","9749"
"3210795","1889100"
"3211988","68"
"3215228","2609125"
"3217091","4031"
"3217701","603"
"3218225","1109934"
"3221588","3526037"
"3222345","4299568"
"3222882","306338"
"3223852","1480119"
"3224117","1400"
"3225168","633684"
"3226813","3075688"
"3226886","349"
"3228382","36"
"3228617","28"
"3230297","5033"
"3230334","10"
"3231940","241"
"3234390","58"
"3236087","128"
"3236344","103"
"3238879","4089203"
"3240026","1460317"
"3240222","2551240"
"3241399","3922993"
"3241414","340"
"3241550","44"
"3242335","3176140"
"3244121","1136688"
"3248284","105"
"3249100","4898"
"3249442","2490892"
"3251910","5263843"
"3253325","1303"
"3253899","1456"
"3255952","1280844"
"3256425","2250686"
"3256836","35"
"3257769","3"
"3259153","4151386"
"3259551","46"
"3259742","6"
"3260319","990298"
"3261201","936"
"3261332","1282"
"3263916","318462"
"3264747","86"
"3265351","4792819"
"3266045","3977451"
"3268180","11617"
"3268919","26"
"3270800","1033931"
"3273672","13"
"3275147","266709"
"3277256","383"
"3278495","79"
"3278932","939546"
"3280037","504558"
"3283701","43001"
"3289087","216"
"3290536","3882725"
"3290892","6"
"3293116","457731"
"3293313","16"
"3294165","2449"
"3294594","1294483"
"3295119","52146"
"3298054","2275149"
"3298960","2881583"
"3301998","1180418"
"3302542","1848451"
"3303470","4970039"
"3305711","69"
"3305760","936554"
"3306020","2641365"
"3307024","204"
"3307064","5"
"3307709","402382"
"3308781","6"
"3310673","4169"
"3311746","244"
"3312252","25"
"3312359","128152"
"3315866","1248655"
"3317000","2798468"
"3317675","59"
"3319658","37"
"3320409","0"
"3320834","561771"
"3321621","712925"
"3322166","1359"
"3334941","97"
"3336547","1329"
"3337483","7"
"3342152","8"
"3346244","26"
"3347441","965924"
"3349702","858903"
"3351285","3173984"
"3352480","71"
"3353758","353"
"3353842","5885"
"3354284","40"
"3355625","676895"
"3359762","4453690"
"3363943","1095762"
"3364921","7223"
"3365321","179578"
"3365941","89"
"3367216","1469"
"3368254","4981"
"3369515","21"
"3370608","917829"
"3371421","364"
"3376515","823470"
"3377322","1793033"
"3379481","339"
"3382107","1984010"
"3384059","2593162"
"3385593","548116"
"3385671","628939"
"3385793","12"
"3386216","12879"
"3390105","82"
"3393043","66"
"3393797","94"
"3396134","121"
"3399978","3929"
"3400675","37363"
"3404421","5241385"
"3404647","60"
"3405016","396029"
"3411825","9171"
"3412593","4275579"
"3413663","37"
"3418642","4914493"
"3421014","913133"
"3421809","1865038"
"3424415","979384"
"3425908","75"
"3428556","5767"
"3432252","5"
"3433252","697943"
"3433888","15917"
"3437593","293448"
"3438855","78"
"3444079","1723475"
"3444121","2161000"
"3444154","21"
"3445310","5101270"
"3447337","5242026"
"3447869","18"
"3449812","293"
"3451704","187"
"3452033","2809"
"3452077","2242603"
"3452406","812356"
"3454036","973"
"3458733","305"
"3460070","7084"
"3467097","818"
"3468636","132948"
"3472178","616"
"3474355","1767388"
"3476771","180415"
"3479434","775"
"3481523","48202"
"3483412","3"
"3500275","61"
"3501502","301"
"3502399","396993"
"3503024","11"
"3503912","5205664"
"3504235","216464"
"3506222","24"
"3513162","4865802"
"3514579","3413297"
"3514793","4874068"
"3520104","128889"
"3523412","36"
"3524373","2067575"
"3525826","531447"
"3526145","28"
"3530700","533892"
"3534881","218843"
"3534979","33"
"3537076","38"
"3541134","626"
"3542091","7"
"3542823","200"
"3542988","107"
"3550594","5201062"
"3550718","4718484"
"3550941","62"
"3551465","4073"
"3557978","191"
"3559073","2008809"
"3559403","364"
"3562979","2922088"
"3566305","12942"
"3567798","913"
"3569783","691"
"3576066","1844911"
"3579082","70"
"3579588","269851"
"3581242","48"
"3583501","4455170"
"3585061","7"
"3585081","4222"
"3585856","281403"
"3588147","2684"
"3589999","1206584"
"3590084","9"
"3594517","78"
"3597088","292"
"3598352","414510"
"3601062","1156"
"3601303","0"
"3601492","1349491"
"3602064","14"
"3604673","717"
"3608272","9"
"3609811","38"
"3613691","10"
"3617420","323233"
"3617649","4442202"
"3617957","30"
"3620905","3105898"
"3621283","4952710"
"3621459","4376065"
"3623874","16"
"3624149","4883293"
"3625624","3829242"
"3625658","4544965"
"3626660","1287806"
"3628182","2127056"
"3628695","162"
"3630415","4"
"3630478","298979"
"3631167","1321979"
"3632392","946360"
"3634001","1620"
"3636115","108229"
"3642555","10"
"3656454","219"
"3657075","0"
"3657440","13086"
"3658276","36"
"3658534","34776"
"3659862","11561"
"3660273","3427166"
"3660669","136"
"3663895","4927976"
"3664075","71"
"3665685","367"
"3667432","22"
"3668392","114"
"3668793","1296973"
"3671473","83"
"3672049","19"
"3672963","2"
"3674692","33878"
"3677001","1750988"
"3678170","2071012"
"3683274","2837509"
"3683277","558"
"3684898","355"
"3691492","18"
"3692384","892382"
"3692999","1248"
"3694682","1068864"
"3695983","277006"
"3700949","2158430"
"3704373","15"
"3704981","66"
"3705550","2533923"
"3706477","30"
"3710132","1677781"
"3710584","116"
"3711122","420407"
"3711879","1392"
"3712430","22"
"3713774","1290"
"3714213","6434"
"3714679","3397224"
"3716670","512592"
"3718174","22"
"3721471","31"
"3722610","2535"
"3723922","415"
"3725389","314"
"3725531","1561304"
"3735168","2748916"
"3735891","10"
"3736141","12"
"3736429","126"
"3737362","21"
"3738484","28912"
"3740874","1283493"
"3747029","1078057"
"3748039","7"
"3750130","767552"
"3752560","13"
"3752824","536207"
"3752978","1142378"
"3757911","126373"
"3764105","2044265"
"3769226","249"
"3769535","1724613"
"3769570","1964264"
"3770233","3208326"
"3774128","2317222"
"3774776","4054683"
"3775453","16"
"3777099","181236"
"3784958","652295"
"3785366","61"
"3792764","5134330"
"3792960","5"
"3798406","204"
"3800392","1377541"
"3800582","44209"
"3802542","3"
"3804796","819463"
"3807069","64"
"3811185","108"
"3812416","3535503"
"3813423","8017"
"3813899","598305"
"3814576","8"
"3814851","999361"
"3818685","245579"
"3821717","17012"
"3823792","12"
"3826012","3155394"
"3826321","3382726"
"3828164","4947710"
"3830307","147490"
"3831919","201"
"3836954","2081482"
"3838358","26216"
"3840719","189"
"3841758","4012"
"3842481","3397045"
"3845398","22"
"3848198","1337374"
"3848521","224"
"3855526","3996864"
"3855816","20"
"3856944","265"
"3859757","111493"
"3862152","6"
"3863780","7"
"3867449","2906392"
"3876789","171881"
"3876900","515"
"3877238","9"
"3878674","3375539"
"3879028","90"
"3879382","387"
"3879935","540"
"3881888","600941"
"3882417","91"
"3882792","3833086"
"3882949","9633"
"3884899","1687789"
"3886038","2143418"
"3887933","784"
"3889380","3971488"
"3890854","358783"
"3891260","1213820"
"3891888","14429"
"3894748","972274"
"3897276","548725"
"3897543","11543"
"3897990","22"
"3899819","1882"
"3901412","135479"
"3904977","30"
"3905725","4861712"
"3906080","106352"
"3909389","2139"
"3910566","124971"
"3911880","144551"
"3912430","26"
"3916302","59097"
"3917477","1661717"
"3917617","4536182"
"3917779","1787355"
"3919283","141"
"3920801","3589196"
"3924231","68"
"3924379","1475"
"3925173","3697886"
"3932784","2707471"
"3934082","7"
"3934876","19"
"3935600","4799814"
"3937095","271"
"3938763","492629"
"3938853","20181"
"3939533","330114"
"3940576","3372859"
"3940815","841521"
"3941455","3235"
"3943235","20164"
"3943528","279178"
"3944405","149331"
"3944558","61"
"3944640","240464"
"3946198","144"
"3953082","761820"
"3953212","349"
"3954017","1069952"
"3957203","251"
"3960537","8"
"3962902","7"
"3965403","2735"
"3968466","4433234"
"3970595","16"
"3972693","1445201"
"3973982","84"
"3975723","4418708"
"3975925","3223351"
"3980260","62"
"3980835","12"
"3984138","5036620"
"3985710","9"
"3987776","128376"
"3988481","142649"
"3993697","4859792"
"3994801","140"
"3996612","20"
"3996908","77"
"3999126","273"
"4001319","75021"
"4002617","67268"
"4003318","1843706"
"4003720","6"
"4004846","18"
"4011458","711"
"4012143","98"
"4014700","7"
"4017534","29"
"4018174","2445654"
"4018399","564"
"4023236","172531"
"4031408","7004"
"4031666","232532"
"4035638","423585"
"4040290","7184"
"4040878","5"
"4044099","1691424"
"4045415","18"
"4046899","1541507"
"4048808","40"
"4050757","2070405"
"4050925","4596233"
"4053654","2143767"
"4058481","1158"
"4062396","3314220"
"4064378","5055018"
"4070453","931757"
"4073862","3304"
"4081642","971341"
"4082448","21"
"4082609","4534306"
"4083168","1071"
"4085630","864"
"4086193","20"
"4086585","13"
"4086993","295"
"4092803","2175379"
"4094855","6046"
"4095455","217850"
"4097514","275"
"4100711","2763469"
"4100996","1329399"
"4106628","1392869"
"4107334","181"
"4112869","234"
"4114159","19"
"4114397","9053"
"4122066","3344846"
"4123320","1257246"
"4124672","329"
"4125888","140"
"4128186","1011448"
"4130755","1113852"
"4133049","927943"
"4133730","2973"
"4140023","1139878"
"4143098","695342"
"4147133","21"
"4148019","1455674"
"4150669","339"
"4151401","2245083"
"4152175","10225"
"4152308","799990"
"4153769","234"
"4155187","3447529"
"4155808","167"
"4157465","4524412"
"4157620","29"
"4157837","158255"
"4164593","4466074"
"4164720","2548353"
"4165084","6865"
"4171658","6082"
"4176839","3905195"
"4181198","5026123"
"4181917","575"
"4183621","2842"
"4187088","75846"
"4187196","1786"
"4187920","12"
"4188659","14"
"4191759","327325"
"4192296","5077874"
"4196595","19"
"4196997","2905273"
"4197253","547229"
"4198145","156"
"4198493","2429399"
"4199240","56"
"4200140","647"
"4202672","5"
"4204993","5048581"
"4205946","3316161"
"4206419","2237545"
"4209280","1030684"
"4209287","72606"
"4209671","2240307"
"4211449","3"
"4211484","1445732"
"4212470","138343"
"4212678","456658"
"4213663","6187"
"4214086","870"
"4214413","1663508"
"4214681","384"
"4223228","41"
"4223951","242593"
"4225466","35"
"4227066","7"
"4233663","2049602"
"4236526","1392885"
"4238952","12"
"4239128","35"
"4244029","22028"
"4246076","118"
"4248206","3096"
"4250869","44"
"4251192","974"
"4257840","93"
"4258515","3124349"
"4259011","9826"
"4260782","2301279"
"4261369","1982"
"4262647","2772"
"4268036","25"
"4269769","2456482"
"4272202","10717"
"4272876","21"
"4274062","5282"
"4276184","58"
"4276826","12"
"4277688","69"
"4278007","520328"
"4281149","13"
"4284769","350506"
"4285740","450156"
"4287689","20"
"4287913","21"
"4291847","36"
"4294098","3563"
"4295808","118"
"4300329","101"
"4302340","1809450"
"4303607","2301756"
"4305952","39"
"4306543","246"
"4310995","279014"
"4314330","868238"
"4315450","1753951"
"4320233","874867"
"4323130","889561"
"4323390","211711"
"4324911","24"
"4325782","28"
"4329909","4163615"
"4330122","2365993"
"4330180","16"
"4331114","3464065"
"4333982","1226"
"4334506","3294867"
"4335264","15"
"4335347","0"
"4336905","1891832"
"4337240","9"
"4337897","957378"
"4338981","2322"
"4340471","2737203"
"4340770","4990619"
"4340865","57"
"4341056","395"
"4344018","2375127"
"4350484","6555"
"4353084","1120"
"4353192","4227636"
"4354825","465893"
"4357109","3"
"4359234","182"
"4360340","15586"
"4360839","1194663"
"4362242","3"
"4365597","230893"
"4370394","86884"
"4384035","25"
"4392555","30"
"4393803","543763"
"4397303","2412756"
"4400171","122068"
"4403816","7047"
"4404253","30"
"4411457","4991308"
"4413823","23"
"4416417","1237043"
"4422256","727"
"4427734","13"
"4427819","60"
"4429379","180"
"4431969","1189"
"4432332","1173521"
"4432999","22"
"4437611","2972354"
"4438691","2775934"
"4438701","176"
"4439738","1685079"
"4441072","2200137"
"4442425","11810"
"4444381","161"
"4444569","1052104"
"4448198","29"
"4453646","4488765"
"4456303","4572988"
"4460720","2219519"
"4463974","4590215"
"4464185","4723054"
"4464467","1880733"
"4465899","10"
"4468474","8"
"4471990","23"
"4472783","41"
"4473964","798"
"4474171","163"
"4475501","4184"
"4479349","1887257"
"4480081","2535"
