id,activity_time
"4347864","13"
"4355591","37"
"4358275","1343794"
"4360010","1376446"
"4362847","223"
"4370208","690768"
"4372960","818"
"4373355","532012"
"4373917","1690582"
"4376672","123669"
"4376701","97"
"4376821","7"
"4378750","324"
"4379786","40"
"4385831","4949"
"4386031","179"
"4391919","1074405"
"4393106","3123519"
"4393556","7"
"4394233","2086846"
"4396546","445893"
"4398810","7233"
"4399164","4"
"4405334","410467"
"4424876","1433"
"4426658","1228"
"4428443","488055"
"4430743","19"
"4433744","19"
"4438360","62"
"4447798","3289"
"4447913","114"
"4451953","57"
"4455083","1061"
"4457097","61"
"4458726","2429933"
"4459509","2710686"
"4460543","10466"
"4462035","1242452"
"4462705","17"
"4464697","29"
"4471169","552"
"4472716","2015"
"4473859","2"
"4476644","26"
"4478805","5036526"
"4484246","4833803"
"4484477","1036232"
"4486177","2917573"
"4497677","46"
"4499134","146"
"4499838","3047"
"4500070","43"
"4503311","1027917"
"4503720","1632523"
"4508458","1161216"
"4510639","720"
"4511443","2896242"
"4514833","2433709"
"4515885","71104"
"4516565","3521875"
"4517553","6097"
"4519897","23"
"4521119","3393934"
"4530711","851"
"4532530","404139"
"4533138","57"
"4533670","12989"
"4535445","693"
"4537099","2624584"
"4538435","276"
"4539432","1488"
"4540451","64327"
"4540797","61"
"4542223","8"
"4542929","12"
"4543750","28"
"4544244","36"
"4544687","463210"
"4545279","4526"
"4546332","4973632"
"4548991","163"
"4549799","3950589"
"4550187","124"
"4551895","13"
"4558406","6"
"4560024","938401"
"4563358","19"
"4566378","4814676"
"4570211","69"
"4571884","2"
"4574511","83"
"4575101","6"
"4575336","52"
"4575816","173"
"4581013","5757"
"4581477","272"
"4581641","366721"
"4586641","1677790"
"4589831","38"
"4591845","7721"
"4594351","1736615"
"4595129","2289031"
"4595572","13819"
"4599008","2638304"
"4599255","19"
"4600106","4416599"
"4603175","1338984"
"4604925","4040624"
"4605139","2030349"
"4606864","4413837"
"4607877","2449"
"4613678","4365872"
"4615039","2393908"
"4616738","6"
"4617392","534494"
"4617854","1683743"
"4617938","219"
"4623278","4885391"
"4628601","393127"
"4631270","762645"
"4633221","1000539"
"4634381","1400022"
"4637891","1265108"
"4638173","22187"
"4642040","21"
"4643085","3017"
"4647660","1124"
"4648743","4708882"
"4649413","1885611"
"4649751","258"
"4650433","192664"
"4651453","42"
"4654188","10"
"4655839","41"
"4657396","452"
"4658421","14"
"4660610","1788925"
"4661270","13"
"4664384","280131"
"4664893","3748608"
"4665698","1594164"
"4670069","52"
"4672130","871407"
"4672317","842299"
"4672759","829"
"4673448","12"
"4674547","28"
"4674734","1021267"
"4680823","1166892"
"4681350","917463"
"4683745","3471478"
"4685918","29"
"4686151","6380"
"4689123","192"
"4689178","7"
"4694832","1765"
"4696141","903453"
"4696234","75717"
"4699997","2322397"
"4702397","3166920"
"4704058","1791"
"4704349","31"
"4707004","730097"
"4707053","4007318"
"4707634","3761762"
"4709176","1151047"
"4713574","253525"
"4719235","1902347"
"4719639","105268"
"4719939","2839452"
"4720718","1884"
"4724289","1291677"
"4727077","430503"
"4728566","1992035"
"4730206","244"
"4732232","935190"
"4740265","3456317"
"4740427","5"
"4744222","268"
"4744298","68"
"4746767","706703"
"4747207","150825"
"4747522","1933882"
"4747815","97"
"4753648","1069206"
"4754084","14"
"4758321","414"
"4762647","5"
"4765947","13"
"4768087","2356591"
"4769697","1328779"
"4771223","8"
"4771323","284809"
"4773609","2666218"
"4775084","6194"
"4777930","113189"
"4780878","184275"
"4784092","15"
"4787246","13834"
"4787261","2627857"
"4792469","103"
"4793302","4888484"
"4795430","3441230"
"4799502","30"
"4803001","718476"
"4803570","258"
"4805890","29"
"4810175","128"
"4811519","3098144"
"4813409","88"
"4814372","33"
"4817580","8"
"4819368","1386"
"4821001","1779"
"4826938","7332"
"4828758","915929"
"4830973","36909"
"4834469","332"
"4835451","251"
"4835600","1068156"
"4838763","1004511"
"4838797","14"
"4839371","386244"
"4841693","1837035"
"4843278","4"
"4844644","125"
"4845822","1708474"
"4846599","1433610"
"4846936","1883529"
"4847435","420"
"4847977","92430"
"4850773","1676547"
"4851361","232847"
"4851871","1599811"
"4857791","28"
"4859475","1320693"
"4862325","1516"
"4871128","538047"
"4871992","263"
"4874186","711109"
"4879755","582911"
"4882927","753257"
"4890322","1449"
"4891893","412886"
"4892398","1277723"
"4895171","105"
"4899876","4318"
"4900091","1720487"
"4900918","2790155"
"4902668","414703"
"4902864","19"
"4904674","14"
"4906907","2051624"
"4907409","50"
"4907622","4179905"
"4908868","16148"
"4909426","73"
"4911723","1217"
"4913525","398527"
"4916172","322587"
"4916709","220"
"4917524","988328"
"4917757","142"
"4918639","556618"
"4919374","70845"
"4920200","65"
"4921285","63594"
"4925824","3126436"
"4926290","1646684"
"4928228","21"
"4928698","177"
"4929524","1292058"
"4930879","2653314"
"4930979","1167989"
"4931339","4369878"
"4933843","1203"
"4934509","21"
"4937332","85"
"4938916","470"
"4939750","295"
"4942417","1018"
"4943467","463618"
"4944042","11"
"4944244","521"
"4944588","374425"
"4950651","864691"
"4951011","1670394"
"4951468","127689"
"4955250","2960974"
"4957002","3879656"
"4959055","983181"
"4965569","1168346"
"4969570","102"
"4972924","36"
"4975532","28"
"4981180","4"
"4982143","3060645"
"4991084","1867874"
"4999884","462661"
"5000448","99"
"5003643","5"
"5004119","390438"
"5007489","406953"
"5009954","5"
"5019788","73"
"5019942","41"
"5020945","21"
"5021228","94309"
"5023071","756"
"5027605","589421"
"5031372","56"
"5031662","4390711"
"5033536","6"
"5034410","1168942"
"5035136","8"
"5037038","2331"
"5037247","314"
"5041512","11"
"5046122","527698"
"5048213","13"
"5048895","2460883"
"5049776","2615120"
"5051844","458"
"5053845","3654"
"5055072","723"
"5055743","21"
"5055896","67"
"5059151","1730850"
"5060824","3"
"5062569","2224721"
"5067725","348"
"5068755","15"
"5078970","1692428"
"5080729","2643544"
"5082603","156"
"5083619","1703"
"5083932","1460"
"5084268","4"
"5088249","760"
"5088862","10"
"5090890","2639241"
"5092739","108"
"5095503","62"
"5099878","498"
"5100189","3093636"
"5100848","23"
"5102527","573896"
"5103800","962751"
"5103846","39"
"5103884","712"
"5105389","1460555"
"5106508","21"
"5106668","9"
"5115144","107"
"5115845","46441"
"5118364","519921"
"5123584","766322"
"5128983","4"
"5132265","386243"
"5132766","1498"
"5134751","216"
"5140786","135"
"5145638","1173"
"5147217","54"
"5147335","1585"
"5147826","6"
"5153643","220"
"5154473","11"
"5154829","1104728"
"5160106","17"
"5161504","3179341"
"5163597","926904"
"5164012","858867"
"5167174","2816244"
"5168755","3146388"
"5173837","6"
"5175775","131"
"5175846","40175"
"5179189","237"
"5182414","4"
"5188192","479"
"5191121","988112"
"5191545","4582302"
"5191812","1138129"
"5192272","329"
"5192965","18"
"5193477","39339"
"5194288","1581104"
"5197368","94440"
"5204039","288418"
"5209909","244114"
"5211132","3874974"
"5211409","1630552"
"5211479","33"
"5212814","1888324"
"5213064","23"
"5213622","3165297"
"5217032","1252826"
"5217409","21"
"5217598","5989"
"5218734","41"
"5221950","38"
"5222553","17"
"5225249","8"
"5226232","9796"
"5227259","2307953"
"5230942","2331517"
"5231041","4520307"
"5232908","2980646"
"5233512","46"
"5233940","1412401"
"5235058","1073358"
"5235441","3094170"
"5236584","44"
"5237335","3"
"5237970","14255"
"5238131","3953706"
"5239414","88795"
"5245224","274698"
"5248416","142"
"5250647","943534"
"5250975","82173"
"5253751","2325211"
"5255656","894882"
"5256955","4340751"
"5258556","4612849"
"5258860","1281960"
"5263673","1113"
"5264723","40"
"5265760","4"
"5267588","25"
"5267919","26122"
"5268978","560699"
"5274693","1925647"
"5277692","3"
"5279654","28"
"5280486","937424"
"5281367","843"
"5282123","25"
"5284102","637773"
"5284333","8"
"5285388","3632644"
"5288676","359"
"5288744","56"
"5293967","17183"
"5294241","1234738"
"5294957","1286848"
"5296216","669950"
"5296324","63"
"5297343","4337004"
"5297389","6"
"5299793","12"
"5305854","3374048"
"5307132","1320529"
"5311796","426195"
"5313708","1122"
"5314203","140910"
"5315242","122305"
"5318478","32"
"5320077","2588582"
"5320158","2151"
"5320713","13995"
"5321220","27"
"5321861","286"
"5322184","418"
"5323855","2714624"
"5326897","1817956"
"5328842","1251136"
"5329525","43"
"5329602","202"
"5335596","38"
"5337323","4314358"
"5343521","12868"
"5348108","1362764"
"5348550","1113778"
"5349720","46"
"5355320","304"
"5361001","1609761"
"5361726","16"
"5363342","901075"
"5364338","1206364"
"5365927","14"
"5366447","8"
"5367285","642199"
"5367319","1253107"
"5368728","12061"
"5369666","70"
"5371026","737630"
"5376404","114"
"5378921","22"
"5383124","218"
"5384944","3653108"
"5385175","3570555"
"5385722","0"
"5386179","541"
"5386206","155"
"5386442","747927"
"5393338","3"
"5397992","41"
"5398973","35"
"5401281","3615590"
"5402803","68"
"5406441","7"
"5412178","67252"
"5414232","234"
"5418987","9"
"5420206","28"
"5421171","930"
"5422220","7"
"5422693","6"
"5422832","2174277"
"5424306","24"
"5424685","83"
"5424965","2089"
"5427594","86"
"5429681","1146414"
"5430893","172"
"5434361","89"
"5439568","632308"
"5440335","551113"
"5442381","775126"
"5442548","538399"
"5446362","34936"
"5446495","212"
"5447571","3350759"
"5447681","33"
"5448692","2897283"
"5449356","49658"
"5450872","3"
"5461427","33"
"5463516","1546"
"5467299","10695"
"5471137","26"
"5472613","909943"
"5481147","17333"
"5481879","160108"
"5482437","808"
"5482506","486"
"5484568","1611532"
"5485418","78"
"5492429","126324"
"5493115","11"
"5493655","2194771"
"5494103","1038"
"5494131","41"
"5495920","3643843"
"5498497","250469"
"5498977","102"
"5506111","1042"
"5508439","2449621"
"5510823","1604592"
"5514041","65"
"5520460","906092"
"5522679","16"
"5524121","1022672"
"5524957","2026"
"5530151","1603667"
"5530413","21"
"5531455","4840539"
"5532030","53"
"5537628","718406"
"5546776","3"
"5547116","38"
"5549129","14"
"5550300","9"
"5555866","548043"
"5557481","900448"
"5570382","100547"
"5576786","712"
"5576887","3053720"
"5577250","35928"
"5578402","746691"
"5578501","323903"
"5579274","685151"
"5580718","17"
"5580960","1446968"
"5581593","199"
"5583379","4128125"
"5583508","5729"
"5584337","100"
"5584620","1963431"
"5584901","10"
"5585989","1456346"
"5588611","65"
"5588783","711021"
"5589001","1440135"
"5591975","655280"
"5592764","11"
"5593326","698344"
"5595200","1805662"
"5598452","61"
"5599058","103"
"5599859","28432"
"5600206","469360"
"5604633","8"
"5606646","1025595"
"5606711","41"
"5609411","14"
"5609907","1458971"
"5611686","1574"
"5613664","49855"
"5615212","349861"
"5616125","736287"
"5618208","68"
"5618214","7"
"5619822","14"
"5620695","3568317"
"5631324","31"
"5632658","3385189"
"5633033","121"
"5633824","2064980"
"5634631","18"
"5635190","1889"
"5635246","2439239"
"5637553","3"
"5639591","889461"
"5641326","158"
"5643224","29"
"5645418","527717"
"5645577","31"
"5648941","18"
"5654115","3572563"
"5655792","699899"
"5655813","15"
"5656852","117896"
"5657553","106"
"5662249","2440861"
"5667118","136"
"5670287","561"
"5671428","40"
"5676352","318780"
"5678957","1402"
"5679931","874725"
"5681117","3032669"
"5682288","2"
"5685055","152"
"5685240","214561"
"5687149","95"
"5687970","4861321"
"5688470","132399"
"5688526","32"
"5689127","57"
"5689636","3107282"
"5691746","13"
"5693977","883705"
"5694221","444"
"5694513","11"
"5698662","52"
"5698803","74"
"5700543","84"
"5705429","881949"
"5706075","4843530"
"5706696","74"
"5708051","123"
"5712635","1748745"
"5714394","3"
"5715947","14291"
"5716204","1621567"
"5716242","1323352"
"5716416","850685"
"5717519","24"
"5732116","878142"
"5732331","659280"
"5732990","1160768"
"5733999","11180"
"5736141","4397001"
"5738791","775076"
"5740159","130"
"5741792","7604"
"5743565","691227"
"5743777","489863"
"5744896","119"
"5745575","1205649"
"5747154","3883148"
"5747798","377466"
"5748984","12"
"5750039","17"
"5750644","45"
"5752874","92"
"5757196","9567"
"5757838","1105185"
"5757870","31"
"5758641","6877"
"5760296","1101"
"5764679","2194243"
"5770024","104"
"5770988","4446339"
"5773516","2242682"
"5791069","1200"
"5792614","190"
"5794227","2943607"
"5795939","2092954"
"5796796","2057239"
"5797932","869905"
"5799843","3847700"
"5800918","3306615"
"5803248","6"
"5804200","21"
"5804440","57834"
"5804510","1091453"
"5808107","2946336"
"5812522","23"
"5814536","148"
"5816013","548885"
"5822317","41"
"5825969","4473621"
"5828892","24876"
"5832292","2436953"
"5833096","9"
"5835093","15"
"5839073","10"
"5839556","1745"
"5841608","1670547"
"5843305","1107237"
"5846413","10"
"5847128","16"
"5849013","1561164"
"5852437","194"
"5855349","3500"
"5857171","1531"
"5858051","420064"
"5858272","27"
"5859029","7116"
"5859041","19"
"5860938","4"
"5861749","366468"
"5863644","11"
"5868289","1678"
"5871509","8"
"5876859","853809"
"5878705","21"
"5879132","497386"
"5880388","577559"
"5880410","859017"
"5885296","3758052"
"5888204","3314"
"5888743","1060"
"5888968","12630"
"5891563","200407"
"5894193","2068679"
"5894660","667150"
"5894994","28997"
"5897076","24768"
"5902133","169611"
"5903548","5153"
"5905390","1250881"
"5909397","53"
"5912149","13246"
"5912411","4297228"
"5915869","27456"
"5917914","44"
"5920246","1605482"
"5920627","33839"
"5921827","3146825"
"5925154","42"
"5926939","13"
"5927445","1704948"
"5929705","913805"
"5930441","138115"
"5932474","241265"
"5935551","2672669"
"5937375","136"
"5938611","65"
"5942570","418561"
"5942732","5"
"5943790","94"
"5943904","19"
"5947621","14407"
"5950935","3"
"5952932","1470"
"5956178","1887367"
"5963725","3"
"5968749","22"
"5971453","1803591"
"5973086","2714"
"5973307","20"
"5973633","3590"
"5975718","90"
"5976517","1100377"
"5991591","4181738"
"5994274","2822"
"5994620","1652907"
"5995514","140"
"5996405","978"
"6000601","845025"
"6002238","24"
"6004475","13"
"6005631","26"
"6006021","88130"
"6007501","24652"
"6011310","567942"
"6012627","842498"
"6012983","13293"
"6017615","6"
"6020358","276927"
"6023168","2584"
"6023320","31"
"6023493","514158"
"6024950","8820"
"6025613","26"
"6029075","5"
"6032880","1378"
"6033763","76"
"6033972","1242129"
"6035221","4"
"6037834","2727941"
"6037897","83007"
"6038620","2865131"
"6039602","3504743"
"6040130","30"
"6040718","15"
"6041555","2118627"
"6041647","655162"
"6043617","1054"
"6047229","0"
"6047411","386"
"6049853","4012527"
"6054123","73521"
"6054170","75554"
"6054759","137338"
"6055012","3376089"
"6058166","157"
"6059524","748601"
"6061722","2608657"
"6062436","525730"
"6062590","30"
"6063068","192944"
"6065078","279647"
"6067392","1042738"
"6069907","215"
"6073717","568082"
"6074875","28"
"6075256","1033"
"6076781","8982"
"6077419","211484"
"6081475","12"
"6084734","94"
"6088530","10"
"6088978","264"
"6088991","59"
"6089774","443877"
"6089908","1007"
"6093279","2440"
"6093386","1524"
"6095862","71994"
