Id,ParentId,OwnerUserId
"2071773","2061822","250392"
"2072321","2072241","4249"
"2072341","2072241","180659"
"2074153","2059617","202431"
"2078144","2059421","1562"
"2079377","2079366","233522"
"2081437","2059421","1562"
"2096455","2096444","238242"
"2101266","2101151","112106"
"2104815","2100433","149808"
"2106816","2106680","147463"
"2108249","2098681","247003"
"2111867","2111845","34211"
"2111869","2111845","139459"
"2111887","2111845","11649"
"2111890","2111845","232361"
"2111894","2111845","23072"
"2122104","2122080","2574254"
"2124104","2123975","3474"
"2133664","2133597","157882"
"2133966","2133597","70604"
"2134485","2134405","103154"
"2135896","2135864","88485"
"2135898","2135864","158683"
"2135947","2135864","40342"
"2138670","2138574","203907"
"2139548","2139517","157882"
"2141722","2134405","243494"
"2142076","2097214","154007"
"2144252","2144218","228936"
"2144260","2144218","131527"
"2144268","2144218","199397"
"2146429","2146315","177758"
"2146465","2146315","2922388"
"2157150","2150801","195977"
"2161209","2161050","105744"
"2162326","2161945","234101"
"2162846","2162826","43222"
"2162855","2162830","180366"
"2162885","2162826","21234"
"2162933","2162797","180366"
"2162956","2162830","238242"
"2165520","2162797","230513"
"2165815","2165546","103154"
"2179277","2179235","26620"
"2180507","2180354","105744"
"2181332","2181215","157882"
"2182491","1475061",""
"2184839","2181215","254279"
"2185343","1828388","264477"
"2186072","2185951","157882"
"2186495","2185951","243494"
"2186863","2186836","223136"
"2186902","2186836",""
"2186984","2186836","254279"
"2189024","2189010","13"
"2189756","2189010","97992"
"2191130","2191078","153545"
"2193284","2193172","70604"
"2199815","248562","256312"
"2200478","2200176","70604"
"2200859","2200176","109914"
"2200863","2200785","157882"
"2200907","2200723","13070"
"2207482","2207402","52954"
"2207490","2207402","72673"
"2210641","2210623","1237"
"2210650","2210623","42304"
"2211205","2210623","57095"
"2212400","2090765","151495"
"2218710","2218618","225448"
"2221793","2221730","238704"
"2224942","443151","76295"
"2225529","2225243","25066"
"2228596","2228441","40581"
"2230777","2230720","40342"
"2230796","2230720","112041"
"2232494","2199596","251708"
"2232610","2232581","106672"
"2232689","2232646","140260"
"2232725","2232618","269844"
"2232763","2232618","139985"
"2232858","2232834","112222"
"2234080","2233761","119772"
"2235398","2234951","85306"
"2236797","687291","242365"
"2237370","1422977","46405"
"2238153","2238135","26620"
"2238447","2238345","255036"
"2239891","2239716","223429"
"2240971","2240931","139985"
"2240993","2240931","3474"
"2241114","2241068","53897"
"2241156","2241068","251708"
"2241412","2240931","70604"
"2243262","2233761","220381"
"2246201","2245898","183528"
"2252615","2238135","271912"
"2254416","2247782","122150"
"2254432","2247782","14768"
"2255423","2240212","159538"
"2255468","2191078","259498"
"2255990","2255854","202022"
"2263439","2255854","207421"
"2263729","2200176","207421"
"2266592","2266537","12960"
"2266624","2266537","40342"
"2266627","2266537","7671"
"2266673","2266537","77779"
"2266694","2266537","237321"
"2267697","2267653","103154"
"2268847","2268703","53897"
"2268916","2268703","70604"
"2268933","2268703","238704"
"2271052","2270215","273826"
"2273292","2270215","181497"
"2276255","2270215","6482"
"2276435","2270215","32320"
"2277164","2268703","207421"
"2285488","2285479","157882"
"2285610","2285479","207421"
"2286689","2283577","254792"
"2287770","2283577","207421"
"2287996","2287952","143505"
"2288082","2287952","219210"
"2288365","2287952","16883"
"2289196","2288683","19629"
"2291764","2239716","80901"
"2293493","2290570","238704"
"2294790","2294628","211220"
"2295243","2295223","63051"
"2295286","2295223","249618"
"2295317","2295223","100516"
"2309251","2309074","203907"
"2313963","2308774","78182"
"2314261","2309074","110478"
"2314825","2314809","4725"
"2314827","2314809","18393"
"2314838","2314809","2362"
"2314839","2314809","117469"
"2315194","2314809","232542"
"2315216","2315066","8946"
"2315640","2314046","131527"
"2315679","2314046","41661"
"2315928","2315873","279193"
"2316056","2301548","177758"
"2316077","2207402","98143"
"2316707","2315873","193850"
"2318763","2318465","9686"
"2319408","2319313","157247"
"2320873","2319313","150566"
"2321279","2318465","129732"
"2323109","2322953","70604"
"2325109","137212","50926"
"2327434","2327368","24054"
"2329375","2328757","63436"
"2331865","925377","280932"
"2334110","2319313","157882"
"2335858","1032721","281417"
"2336032","2336004","276138"
"2336058","2336004","275196"
"2336068","2336004",""
"2352352","2247782","81574"
"2357083","2343691","70604"
"2362610","2362581","206674"
"2362624","2362581","40581"
"2363754","2363024","215321"
"2364459","2363024","11589"
"2366500","2366223","184145"
"2366505","2366223","2890"
"2367991","2367274","6508"
"2370550","84680","202020"
"2371861","2371772","70604"
"2371871","2371772","2890"
"2372975","2371772","202020"
"2375935","2375903","30997"
"2376030","2375753","103154"
"2376258","1032721","196463"
"2377581","2377402","22595"
"2378225","2375903","283055"
"2379024","2378986","8792"
"2379149","2378986","111245"
"2383357","2383322","7280"
"2384091","2383989","90848"
"2390851","2383296","286681"
"2391496","2391488","14955"
"2391548","2391488","53897"
"2394313","2393649","254279"
"2397905","2397822","893"
"2398059","2397418","139985"
"2401819","2397418","122101"
"2296517","2287952","271646"
"2295353","2295223","206674"
"2293416","2288683","98143"
"2292095","2291942","103154"
"2289942","2289708","204143"
"2289809","2289708","274595"
"2289687","2230981","269667"
"2288800","2288683","275737"
"2288599","2287952","85421"
"2288264","2287952","43681"
"2288192","2287952","134265"
"2288052","2287952","20402"
"2285545","2285479","139985"
"2278267","2264038","263931"
"2245929","2245898","26620"
"2238779","2238345","47493"
"2238466","2238345","228656"
"2226960","2224873","97992"
"2225702","2199596","251708"
"2224998","2224873","103154"
"2224934","2224873","154496"
"2224910","2224873","112222"
"2224640","2224030","70604"
"2224079","2224030","105744"
"2222838","2138686","259121"
"2222793","2221532","252914"
"2218669","2218618","202022"
"2182257","810493","253773"
"2181336","2181215","14955"
"2148184","2146315","1820"
"2146776","2146315","243185"
"2146728","2146315","213717"
"2146659","2146315","227803"
"2146454","2146315","53897"
"2144239","2144218","41661"
"2143247","2143182","133426"
"2143207","2143182","197545"
"2141555","2138574","259470"
"2141229","906402","64217"
"2139716","2130162","259248"
"2138811","2138686","14955"
"2130289","2130162","4725"
"2124246","2123975","185722"
"2123891","453925","241990"
"2122116","2122080","70604"
"2122106","2122080","241314"
"2122088","2122080","63383"
"2121091","2121047","83109"
"2116350","1613212","223073"
"2112280","2099003","113213"
"2112135","2111845","69160"
"2111946","2111845","4725"
"2111937","2111845","171061"
"2111919","2111845","77779"
"2111878","2111845","217332"
"2111873","2111845","26620"
"2107414","2106680","174127"
"2107352","2106680","208446"
"2107104","2106680","54858"
"2107031","2106680","113173"
"2106712","2106680","36384"
"2104583","2098681","112222"
"2103056","2101151","231500"
"2102733","2101151","255025"
"2102430","2102148","103154"
"2101306","2101151","157882"
"2100745","2100433","3105"
"2097955","2090765","117710"
"2097271","2097214","26620"
"2090785","2090765","82865"
"2086111","2085741","238704"
"2086095","2085741","33338"
"2085767","2085741","197198"
"2079734","2079366","241774"
"2079381","2079366","131433"
"1986437","1986261","148059"
"1986299","1986261","2509"
"1986277","1986261","8206"
"1986275","1986261","128645"
"1985530","347056","238229"
"1970235","1970195","12960"
"1970212","1970195","235354"
"1970211","1970195","82005"
"1956531","1956506","37213"
"1955706","1955612","14955"
"1936478","1935479","218978"
"1935751","1935479","48839"
"1935591","1935479","1527"
"1935554","1935479","304"
"1935523","1935479","185541"
"1935508","1935479","53897"
"1935504","1935479","170974"
"1935483","1935479","219183"
"1935377","1935348","29407"
"1934610","955399","64865"
"1918952","1821545","183528"
"1896723","1896715","143938"
"1896104","1895185","15614"
"1895231","1895185","207248"
"1888600","1888503","88358"
"1888031","1785555","168798"
"1829194","1828775","190189"
"1828849","1828775","203907"
"1828832","1828775","70604"
"1828419","1828388","172211"
"1828413","1828388","1431"
"1828407","1828388","7498"
"1821827","1820995","149808"
"1821581","1821545","105224"
"1821575","1821545","22656"
"1821417","1821178","202085"
"1821208","1821178","45664"
"1821174","1820995","45664"
"1814299","1814048","149808"
"1812988","1812891","203907"
"1812931","1812891","70604"
"1812899","1812891","17172"
"1812898","1812891","130074"
"1809198","1577290","1450778"
"1808918","1577290","22992"
"1803341","1803254","1174"
"1776354","1476963","216170"
"1761466","1761365","3474"
"1760807","1760785","112789"
"1754612","1754144","65868"
"1754569","1754215","48933"
"1744022","592403","202722"
"1741590","869255","202722"
"1741542","325637","202722"
"1741035","1169123","202722"
"1740921","568227","202722"
"1740895","955624","202722"
"1730251","1730019","35501"
"1730048","1730019","133802"
"1714035","1107007","93711"
"1694859","1694466","149808"
"1694720","1694466","3474"
"1686008","1612485","157691"
"1674670","842222","202722"
"1657775","1629958","195969"
"1652098","1650596","174666"
"1646625","1645747","197680"
"1645852","1645747","199148"
"1636878","1629958","196412"
"1634148","1633750","190226"
"1633782","1633750","142454"
"1607152","1599443","68325"
"1584252","1584177","75501"
"1584233","1584177","187646"
"1583532","1582115","153503"
"1582236","1582161","175094"
"1582208","1582161","23574"
"1582195","1581759","189972"
"1582192","1582161","3333"
"1580184","1580012","149808"
"1578391","1577081","149808"
"1556227","1555476","22970"
"1555063","1554970","13"
"1554945","1554912","147407"
"1533064","1531740","149808"
"1503650","1503241","47580"
"1498390","1498108","1163802"
"1498388","1498108","149808"
"1485258","1454021","8753"
"1483813","1130904","176958"
"1465092","33412","177701"
"1436843","1431486","108207"
"1433642","1433336","122466"
"1433350","1433336","12960"
"1433344","1433336","22656"
"1401434","1401248","4249"
"1401420","1401248","3937"
"1401259","1401248","161920"
"1400827","1400023","136264"
"1400382","1400255","168657"
"1400296","1400255","168195"
"1399767","1399505","26620"
"1391674","1391643","134633"
"1362484","547219",""
"1362136","1362115","42126"
"1359613","545082","100791"
"1306742","1305243","15514"
"1302943","1301297","53897"
"1301339","1301297","21126"
"1301308","1301297","21886"
"1292007","1291978","33006"
"1291987","1284771","56038"
"1291904","1291584","141830"
"1291872","1291584","113037"
"1291642","1291584","139985"
"1291618","1291584","38207"
"1284200","1283982","125470"
"1248203","1247637","53897"
"1231587","955399","11333"
"1230882","1130904","150740"
"1226130","1226083","267"
"1217163","1217046","3501"
"1217101","1217046","48234"
"1185931","950885",""
"1175105","1175074","37213"
"1122364","1122324","133867"
"1122360","1122324","90848"
"1122358","1122324","10897"
"1115781","1115739","111335"
"1115746","1115739","12960"
"1065349","1061171","95122"
"1051959","1051953","4725"
"1051572","829522","6657"
"1048999","1045895","57847"
"1046496","1045895","64679"
"1023313","556670","7143"
"2350232","2335896","8946"
"2344787","2343691","123584"
"2342242","2342207","250978"
"2403462","2403286","51789"
"2404494","2393649","289138"
"2404823","570450","126346"
"2405664","2400099","154461"
"2408607","2408564","210199"
"2409307","2408564","191084"
"2413149","2403286","70604"
"2413621","2413199","238704"
"2413825","2413199","134633"
"2419507","2419412","275737"
"2419820","2419520","53897"
"2420050","2419956","4249"
"2420318","2419956","103154"
"2423144","2422226","6309"
"2432431","2432418","195130"
"2435031","2434905","183528"
"2435688","2435536","291898"
