links,assigned,demilestoned,reopened,referenced,subscribed,mentioned,marked_as_duplicate,cross-referenced,connected,pinned,committed,review_requested,review_dismissed
https://api.github.com/repos/Dviros/CredsLeaker/issues/3,0,0,0,0,0,0,0,0,0,0,0,0,0
https://api.github.com/repos/Dviros/Excalibur/issues/1,0,0,0,0,0,0,0,0,0,0,0,0,0
https://api.github.com/repos/EmpireProject/Empire/issues/2,0,0,0,3,0,0,0,0,0,0,0,0,0
https://api.github.com/repos/EmpireProject/Empire/issues/8,0,0,0,1,1,1,0,0,0,0,0,0,0
https://api.github.com/repos/EmpireProject/Empire/issues/12,0,0,0,2,0,0,0,0,0,0,0,0,0
https://api.github.com/repos/EmpireProject/Empire/issues/32,0,0,0,1,0,0,0,0,0,0,0,0,0
https://api.github.com/repos/EmpireProject/Empire/issues/40,0,0,0,0,2,2,0,0,0,0,0,0,0
https://api.github.com/repos/EmpireProject/Empire/issues/47,0,0,0,0,0,0,0,0,0,0,0,0,0
https://api.github.com/repos/EmpireProject/Empire/issues/48,0,0,0,1,0,0,0,0,0,0,0,0,0
https://api.github.com/repos/EmpireProject/Empire/issues/51,0,0,0,1,0,0,0,0,0,0,0,0,0
https://api.github.com/repos/EmpireProject/Empire/issues/52,0,0,0,1,1,1,0,0,0,0,0,0,0
https://api.github.com/repos/EmpireProject/Empire/issues/59,0,0,0,0,1,1,0,0,0,0,0,0,0
